T_Stamp,V_Out
3.1820433139801025,1.2473591566085815
3.1853463649749756,1.2473764419555664
3.1904444694519043,1.2474170923233032
3.1944172382354736,1.247357964515686
3.198415994644165,1.2473628520965576
3.201782464981079,1.2473284006118774
3.206883192062378,1.2473641633987427
3.210845470428467,1.247333288192749
3.214829444885254,1.2473357915878296
3.219672679901123,1.2473480701446533
3.2238314151763916,1.2473307847976685
3.2283847332000732,1.2473480701446533
3.232599973678589,1.2473148107528687
3.236776351928711,1.2473468780517578
3.2407381534576416,1.2473690509796143
3.2449209690093994,1.2473530769348145
3.249744176864624,1.247312307357788
3.2539029121398926,1.2473111152648926
3.257788896560669,1.2473690509796143
3.2622509002685547,1.2473456859588623
3.2663662433624268,1.247308611869812
3.2713897228240967,1.2473357915878296
3.2755680084228516,1.2473702430725098
3.2798116207122803,1.2473801374435425
3.2837815284729004,1.2473727464675903
3.28777813911438,1.2473480701446533
3.2926487922668457,1.2473247051239014
3.2970025539398193,1.2473480701446533
3.301006317138672,1.2473344802856445
3.30499529838562,1.24728524684906
3.309175729751587,1.2473443746566772
3.313234567642212,1.2473284006118774
3.3180606365203857,1.2473727464675903
3.322267532348633,1.2473247051239014
3.3261821269989014,1.2473357915878296
3.331313133239746,1.2473715543746948
3.335336446762085,1.2473443746566772
3.339513063430786,1.2473284006118774
3.343888282775879,1.2472988367080688
3.3486788272857666,1.2473567724227905
3.352698564529419,1.2473443746566772
3.356869697570801,1.2473900318145752
3.3608760833740234,1.2473517656326294
3.365616798400879,1.2473838329315186
3.3694708347320557,1.2473641633987427
3.3744537830352783,1.2473604679107666
3.3785994052886963,1.247312307357788
3.3829586505889893,1.2473320960998535
3.3872222900390625,1.247375249862671
3.3912410736083984,1.2473727464675903
3.3960843086242676,1.2473074197769165
3.400273561477661,1.2472926378250122
3.404134750366211,1.247306227684021
3.4080970287323,1.2473320960998535
3.4122650623321533,1.2473690509796143
3.4164135456085205,1.247361660003662
3.4206931591033936,1.2473739385604858
3.4247708320617676,1.247312307357788
3.4298670291900635,1.2473653554916382
3.434238910675049,1.2473258972167969
3.4384241104125977,1.2473493814468384
3.4424164295196533,1.2473739385604858
3.447192430496216,1.2473554611206055
3.4514641761779785,1.2473715543746948
3.4555563926696777,1.2473875284194946
3.4595062732696533,1.247361660003662
3.4646036624908447,1.2473505735397339
3.4685564041137695,1.2473900318145752
3.472784996032715,1.2473357915878296
3.477006196975708,1.2473591566085815
3.4818902015686035,1.2473284006118774
3.485841989517212,1.2473456859588623
3.4898226261138916,1.24740731716156
3.49462628364563,1.2473641633987427
3.498412847518921,1.2473801374435425
3.502311944961548,1.2473357915878296
3.507326602935791,1.2473949193954468
3.5113062858581543,1.2473628520965576
3.5152487754821777,1.2473739385604858
3.5194313526153564,1.2473875284194946
3.523435115814209,1.2473480701446533
3.528602123260498,1.2473468780517578
3.5329062938690186,1.2474170923233032
3.5371053218841553,1.2473962306976318
3.540947437286377,1.247329592704773
3.545970916748047,1.2473986148834229
3.5501222610473633,1.2473406791687012
3.5539748668670654,1.247308611869812
3.558990240097046,1.247381329536438
3.563352108001709,1.2473900318145752
3.567776679992676,1.247375249862671
3.5719549655914307,1.2474133968353271
3.5759470462799072,1.2473493814468384
3.580782175064087,1.2473517656326294
3.584988832473755,1.247403621673584
3.5894339084625244,1.2473419904708862
3.59324312210083,1.2474368810653687
3.5978105068206787,1.2473764419555664
3.6026768684387207,1.247357964515686
3.6068410873413086,1.2473517656326294
3.6108691692352295,1.2473419904708862
3.614988327026367,1.2473381757736206
3.618983745574951,1.2473690509796143
3.6230385303497314,1.2473284006118774
3.627260446548462,1.2473394870758057
3.6323916912078857,1.247302532196045
3.6362991333007812,1.2473480701446533
3.641292095184326,1.2473320960998535
3.645341634750366,1.2473247051239014
3.649238109588623,1.2473530769348145
3.6541380882263184,1.2473604679107666
3.658254861831665,1.2473480701446533
3.6623830795288086,1.2473530769348145
3.6668636798858643,1.247329592704773
3.671335220336914,1.2473641633987427
3.6755316257476807,1.2473505735397339
3.6793832778930664,1.2472938299179077
3.683547258377075,1.2473530769348145
3.6884496212005615,1.2473678588867188
3.6922008991241455,1.247333288192749
3.6961402893066406,1.2473468780517578
3.700760841369629,1.2473715543746948
3.7051827907562256,1.2473148107528687
3.7091565132141113,1.2473222017288208
3.7140276432037354,1.2472975254058838
3.7179837226867676,1.2473419904708862
3.721970558166504,1.2473136186599731
3.7259633541107178,1.247382640838623
3.730774402618408,1.2473641633987427
3.7352488040924072,1.2473665475845337
3.7392826080322266,1.247377634048462
3.743283748626709,1.2473270893096924
3.7472941875457764,1.24740731716156
3.751239776611328,1.2473591566085815
3.7552943229675293,1.2473443746566772
3.7592766284942627,1.247329592704773
3.76342511177063,1.2473000288009644
3.7676823139190674,1.247304916381836
3.77101731300354,1.2473431825637817
3.776078462600708,1.2473505735397339
3.780165195465088,1.247399926185608
3.7842304706573486,1.247361660003662
3.788228988647461,1.2473394870758057
3.792672872543335,1.2473838329315186
3.7967162132263184,1.2472926378250122
3.8012053966522217,1.2473715543746948
3.805189371109009,1.2473678588867188
3.809122085571289,1.247381329536438
3.813969373703003,1.2473284006118774
3.8180885314941406,1.247377634048462
3.8223302364349365,1.2473419904708862
3.8263320922851562,1.2473715543746948
3.8303284645080566,1.247385025024414
3.834754228591919,1.2473344802856445
3.838991641998291,1.247375249862671
3.842973232269287,1.2473912239074707
3.847773790359497,1.2473185062408447
3.851818799972534,1.247304916381836
3.85593581199646,1.2473727464675903
3.8600399494171143,1.2473517656326294
3.8644838333129883,1.2473530769348145
3.8685836791992188,1.247375249862671
3.872678279876709,1.2473419904708862
3.87752103805542,1.2474244832992554
3.8817124366760254,1.247382640838623
3.885817050933838,1.247333288192749
3.89007830619812,1.2473530769348145
3.8947336673736572,1.2473690509796143
3.8985331058502197,1.2473962306976318
3.9025511741638184,1.2473480701446533
3.9075369834899902,1.2473431825637817
3.9115965366363525,1.2473406791687012
3.9155397415161133,1.247381329536438
3.919583320617676,1.2472889423370361
3.9235830307006836,1.2473678588867188
3.927529811859131,1.2473284006118774
3.9315717220306396,1.247382640838623
3.9355392456054688,1.2473875284194946
3.939560890197754,1.247375249862671
3.9439151287078857,1.247385025024414
3.947960138320923,1.2473715543746948
3.951780319213867,1.2473419904708862
3.956066608428955,1.2473173141479492
3.960031747817993,1.2473801374435425
3.964059829711914,1.2473554611206055
3.968026638031006,1.2473925352096558
3.9721336364746094,1.2473727464675903
3.9761781692504883,1.247336983680725
3.98018217086792,1.2473628520965576
3.984318256378174,1.2473665475845337
3.9883413314819336,1.2472938299179077
3.992602586746216,1.2473111152648926
3.996979236602783,1.2473604679107666
4.001162767410278,1.2473270893096924
4.0054357051849365,1.2473357915878296
4.009606122970581,1.247304916381836
4.013622522354126,1.247403621673584
4.017437934875488,1.2473900318145752
4.022440195083618,1.2473307847976685
4.0264294147491455,1.2473567724227905
4.030467510223389,1.2473863363265991
4.0344319343566895,1.2473493814468384
4.0384862422943115,1.2473381757736206
4.042484998703003,1.2473739385604858
